CustomerID,Recommendations
C0001,"[('C0013', np.float64(1.0000000000000002)), ('C0021', np.float64(1.0000000000000002)), ('C0033', np.float64(1.0000000000000002))]"
C0002,"[('C0010', np.float64(1.0)), ('C0016', np.float64(1.0)), ('C0022', np.float64(1.0))]"
C0003,"[('C0005', np.float64(1.0000000000000002)), ('C0023', np.float64(1.0000000000000002)), ('C0025', np.float64(1.0000000000000002))]"
C0004,"[('C0024', np.float64(1.0)), ('C0044', np.float64(1.0)), ('C0064', np.float64(1.0))]"
C0005,"[('C0005', np.float64(1.0000000000000002)), ('C0023', np.float64(1.0000000000000002)), ('C0025', np.float64(1.0000000000000002))]"
C0006,"[('C0026', np.float64(1.0)), ('C0046', np.float64(1.0)), ('C0066', np.float64(1.0))]"
C0007,"[('C0027', np.float64(1.0)), ('C0047', np.float64(1.0)), ('C0067', np.float64(1.0))]"
C0008,"[('C0014', np.float64(1.0)), ('C0018', np.float64(1.0)), ('C0020', np.float64(1.0))]"
C0009,"[('C0019', np.float64(1.0)), ('C0029', np.float64(1.0)), ('C0039', np.float64(1.0))]"
C0010,"[('C0010', np.float64(1.0)), ('C0016', np.float64(1.0)), ('C0022', np.float64(1.0))]"
C0011,"[('C0031', np.float64(1.0)), ('C0051', np.float64(1.0)), ('C0071', np.float64(1.0))]"
C0012,"[('C0015', np.float64(1.0000000000000002)), ('C0032', np.float64(1.0000000000000002)), ('C0035', np.float64(1.0000000000000002))]"
C0013,"[('C0013', np.float64(1.0000000000000002)), ('C0021', np.float64(1.0000000000000002)), ('C0033', np.float64(1.0000000000000002))]"
C0014,"[('C0014', np.float64(1.0)), ('C0018', np.float64(1.0)), ('C0020', np.float64(1.0))]"
C0015,"[('C0015', np.float64(1.0000000000000002)), ('C0032', np.float64(1.0000000000000002)), ('C0035', np.float64(1.0000000000000002))]"
C0016,"[('C0010', np.float64(1.0)), ('C0016', np.float64(1.0)), ('C0022', np.float64(1.0))]"
C0017,"[('C0037', np.float64(1.0000000000000002)), ('C0057', np.float64(1.0000000000000002)), ('C0077', np.float64(1.0000000000000002))]"
C0018,"[('C0014', np.float64(1.0)), ('C0018', np.float64(1.0)), ('C0020', np.float64(1.0))]"
C0019,"[('C0019', np.float64(1.0)), ('C0029', np.float64(1.0)), ('C0039', np.float64(1.0))]"
C0020,"[('C0014', np.float64(1.0)), ('C0018', np.float64(1.0)), ('C0020', np.float64(1.0))]"
